412,1238.28,-1955.76,1114.78
413,1241.05,-1955.44,1114.6
414,1244.07,-1955.88,1114.85
415,1247.15,-1957.33,1115.68
416,1250.09,-1957.87,1115.99
417,1253.08,-1957.48,1115.76
418,1256.26,-1958.5,1116.35
419,1259.16,-1957.72,1115.9
420,1262.32,-1956.62,1115.27
421,1265.26,-1952.57,1112.96
422,1268.2,-1955.99,1114.92
423,1271.27,-1955.5,1114.63
424,1274.11,-1954.91,1114.3
425,1277.08,-1956.35,1115.12
426,1280.22,-1956.84,1115.4
427,1283.06,-1954.99,1114.34
428,1286.04,-1955.88,1114.85
429,1289.26,-1957.12,1115.56
430,1292.06,-1956.83,1115.39
431,1295.09,-1956,1114.92
432,1298.04,-1956.12,1114.99
433,1301.24,-1957.3,1115.66
434,1304.22,-1954.7,1114.18
435,1307.07,-1958.18,1116.17
436,1310.32,-1956.72,1115.33
437,1312.94,-1951.21,1112.19
438,1316.11,-1957.92,1116.02
439,1319.32,-1957.47,1115.76
440,1322.23,-1956.25,1115.06
441,1325.27,-1952.97,1113.19
442,1328.27,-1957.79,1115.94
443,1331.16,-1957.33,1115.68
444,1334.24,-1956.29,1115.08
445,1337.3,-1953.83,1113.69
446,1340.31,-1954.97,1114.34
447,1343.32,-1952.33,1112.83
448,1346.02,-1955.48,1114.62
449,1349.1,-1955.38,1114.57
450,1352.19,-1955.98,1114.91
451,1355.04,-1957.2,1115.6
452,1358.27,-1956.72,1115.33
453,1360.97,-1956.34,1115.11
454,1364.31,-1957.41,1115.73
455,1367.02,-1956.58,1115.25
456,1370.2,-1954.7,1114.18
457,1373.32,-1955.78,1114.79
458,1376.02,-1955.83,1114.82
459,1379.27,-1956.97,1115.47
460,1382.32,-1958.93,1116.59
461,1385.04,-1956.49,1115.2
462,1388.3,-1953.49,1113.49
463,1391.28,-1957.17,1115.59
464,1394.19,-1957.51,1115.78
465,1397.24,-1955.54,1114.66
466,1400.12,-1955.07,1114.39
467,1403.11,-1954.1,1113.84
468,1406.08,-1954.76,1114.21
469,1409.28,-1953.12,1113.28
470,1412.08,-1955.14,1114.43
471,1414.98,-1953.31,1113.39
472,1418.12,-1954.72,1114.19
473,1421.17,-1955.53,1114.65
474,1424.13,-1957.47,1115.76
475,1427.28,-1956.75,1115.35
476,1430.02,-1958.62,1116.41
477,1433.33,-1957.97,1116.05
478,1436.12,-1957.35,1115.69
479,1439.14,-1955.88,1114.85
480,1442.3,-1955.07,1114.39
481,1445.09,-1956.12,1114.99
482,1448.04,-1956.83,1115.39
483,1451.21,-1956.69,1115.31
484,1454.33,-1952.73,1113.06
485,1457.09,-1958.23,1116.19
486,1460.29,-1956.26,1115.07
487,1463.03,-1955.96,1114.9
488,1466.06,-1956.59,1115.26
489,1469.06,-1956.93,1115.45
490,1472.33,-1956.73,1115.33
491,1475.3,-1954.68,1114.17
492,1478.3,-1957.01,1115.5
493,1481.32,-1952.76,1113.08
494,1484.02,-1959.09,1116.68
495,1487.08,-1956.71,1115.33
496,1490.12,-1957.27,1115.65
497,1493.27,-1956.52,1115.22
498,1496.14,-1956.02,1114.93
499,1499.32,-1953.97,1113.76
500,1502.26,-1955.5,1114.63
501,1505.12,-1958.37,1116.27
502,1507.96,-1956.03,1114.94
503,1511.3,-1955.56,1114.67
504,1513.99,-1954.73,1114.2
505,1517.18,-1955.62,1114.7
506,1519.98,-1955.48,1114.62
507,1523.07,-1955.05,1114.38
508,1526.29,-1956.73,1115.34
509,1529.07,-1955.68,1114.74
510,1532.05,-1957.13,1115.56
511,1535.16,-1958.85,1116.54
512,1538.22,-1955.16,1114.44
513,1541.32,-1954.91,1114.3
514,1544.01,-1955.4,1114.58
515,1547.1,-1957.34,1115.68
516,1550.21,-1958.11,1116.12
517,1553.32,-1959.23,1116.76
518,1556.09,-1953.63,1113.57
519,1559.11,-1956.86,1115.41
520,1562.25,-1955.67,1114.73
521,1565.05,-1956.57,1115.25
522,1568.28,-1955.84,1114.83
523,1571.33,-1957.07,1115.53
524,1574.11,-1957.16,1115.58
525,1577.27,-1954.49,1114.06
526,1580.3,-1955.46,1114.61
527,1583.33,-1956.93,1115.45
